galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1013042,Tucana Dwarf,1.1344049394579858,94.3191350370669,75712.93976674924,1.0693623235405263,17.16358956300117,15.55320748293288,1.0758803162950423,0.9808727619808458,72.97661240284202,117.30762710770952,114.73983257650723,29.952887645019274,1010.9383450001704,101.43410995317898,56.65356150303748,20.58869226855003,23.093771121201762,709.7668672131099,52.829801352478036,92.6842017245598,96.13670456704122,96.72661450303244,40.30934313208147,59.13050550497061,2.161923828429673,42.49895402198579,12.250668992886592,29.013225497196185,72.4045646591935,74.26740451318929,106.54619804694806,72.751136525027,61.360175402243605,46.84561980614939,53.922518317684926,1.2842288262181325,24.42901060905312,192.92000381732296,127.30770969576477,15.362260121300347,10.282757455886395,86581.8132683819,2764.2074013499355,41.96901144217515,381.1628934639419,39.830285852442174,11.637150419216162,14.490223656890485,15.761159438751367,15.971606648438273,17.5568467483674,363.6674972298332,33.51097441493549,100490.69812955387,63115.97526809316,125.26177148873684,272.8713917717012,103.90551116888099,101.79407982764828,25.26934825170159,14.462953065216672,102.28837395836132,7988.747182554318,116.12992777463178,126.93591051695292,208.72985231729973,109.81821016971523,8.555860349258673,1.114747120088828,1.056494189765068,1.018855672536715,63.65224639821218,52.51912826197203,26.321019277260927,5.560633963604367,-403.1070756386876,0.2221279392173368,0.3455692099107136
1013042,Pisces I,0.9366656070962608,78.82796173420135,25671.16907757774,0.5865384797371905,11.995021951657439,8.206062086078973,0.7634333782776728,0.681573864469124,178.85162858866008,100.45048384113387,87.94162556673705,27.43481044151932,1000.287969236337,42.63102328428477,71.4399442733259,41.257181416737644,15.355512535625927,282.96875504723135,58.66827573340351,73.6063214525367,82.04985057421523,124.40964716106159,83.89684662513994,85.73605283471008,2.5916813889740955,81.16993543202861,3.8339670401749664,68.97769435325316,90.66888037066056,93.25192656900794,60.738515056990344,100.12294534354021,88.18365370584652,67.23441023657347,64.1147605977894,2.006489938705676,17.44407307374983,241.1161689647081,227.93350816457058,37.25106178591898,16.745978270604628,26399.60496196774,9694.188304299549,29.09910430056292,176.36225086195893,25.249646678787734,11.518127253291787,8.245624897341441,9.269180306851077,15.073104864489824,15.997817989486865,481.1604630665621,109.0337826580292,35936.3225735452,15136.362868561804,101.30026279943745,110.25853828401762,46.42197060668831,55.88818710098019,25.309268507679025,13.244145354019928,38.20677225661071,110352.16720118393,134.02127856024958,527.7476160333185,191.2804527233375,34.442822276135395,10.534251563374754,0.7322865250656531,0.6522243013547846,1.0393799456002002,219.01669341976128,167.18605992188463,31.30525122013911,4.466528407641913,21.7091301387725,0.6390678010040596,0.030617184795357463
1013042,Andromeda VIII,0.5447065315203685,52.38931562159737,23776.73807341968,0.629184900810484,14.595774068118567,8.218061136727941,0.6779865748099907,0.6730039798739639,224.99850111583146,81.72668951913062,61.37201101197032,39.92929265146263,357.6776498914493,59.40540002143901,120.84497167498856,92.27324961458359,16.793230587905462,297.04643647481015,45.849923393261,57.83987473764893,61.23347489684928,38.901638168536415,91.452278719741,123.58571536646228,3.5290360296704035,95.45642841187664,31.43647967805591,95.07450835051912,80.33721963006974,76.9069021496347,39.192967647018364,88.91202299232211,58.18028542626874,20.93787621886721,70.7033868986557,2.852024348986641,42.44157866554683,618.1680500864568,732.5038685654283,31.547692704390375,15.211401049576914,8451.562081018263,6676.460664942472,13.79335372506286,163.47285202874858,34.470487826747146,10.452852721795423,10.64407097417097,7.738495394133582,14.51565994032694,11.1057632298403,680.4413574989807,67.04138061045226,29324.66422039032,8870.251594424597,47.853665734036035,87.9712599846753,51.8346351350226,50.867184248995436,40.02804628490289,25.14826622416573,47.09748254012498,88781.58551637256,130.9104418907927,972.5321241219847,150.39383173240373,38.71165219229722,12.93723393982401,0.7746593062197688,0.5851228356286136,1.1104977300905934,177.92167324168258,202.1634680479729,23.171702233630427,27.09349455178668,13.135316564489456,0.859456641675763,0.022197278762296047
1013042,KKH 11 (ZOAG G135.74-04.53),0.980402643721913,84.68510719139167,40036.80898684831,0.8544594315436572,18.03594495999344,13.9194410112109,0.9166780637143164,0.9337244661952628,135.6619481862977,111.85852753827784,118.67305890429392,25.975790240089932,923.1982791986087,74.2283022038162,63.425441272731064,43.976681771605946,31.503499893165554,350.5201501716838,18.856682438845354,79.07435520998138,93.81746328904087,97.01286759858299,39.26895649280065,85.14887537588096,1.9461713835225345,52.7446558725381,25.865860307452067,40.75018597210132,63.39886365216515,68.24284205749204,62.69686177931688,61.33402766454651,48.21927631799952,60.54067444546629,55.04000833603999,2.294678256336496,53.82375351094407,202.26297733616332,238.32319859006927,22.248617652344226,17.146115253594242,27162.975217111245,5128.492954666232,17.761656315399378,130.57630933075615,47.836257725656424,5.0643906274085655,12.339750453910973,14.585955993034124,17.630946920454637,16.749084625867155,503.84651960561706,25.6492344320254,35174.16344428365,30235.09846455505,130.8003103748581,111.48517706199736,118.03271351594498,120.58099386923814,24.346924026010733,7.967432310451622,113.08839931566472,134350.52770035114,113.22919680423605,141.00629889298344,144.07538305094357,86.50811948566364,12.580712673829575,0.9389240710396379,0.949559883226351,1.0765926521292384,116.73589134408115,132.39612904031594,19.357502689068173,2.8177661405582985,22.152501193361612,0.4375865139180625,0.08099864713338367
1013042,Antlia B,0.7262635140366709,64.2950934014778,14879.350133512473,0.5822594644429788,12.735694763447007,7.435637405589242,0.5971265908540324,0.4973351677163137,264.9312908237384,69.46624599482591,31.203316315699396,67.3951050818835,447.7272902846572,70.65327987447056,126.4405779034928,82.01494172164347,15.290161985198436,598.4709900228803,39.07759702555285,61.597331950497676,66.57997156141667,88.3097362934264,112.02083103112436,197.01422049224809,2.8075534621990417,115.9422361109005,11.002110484680117,108.620073848443,93.78363582566664,97.6815919795083,34.43644379956521,92.80842187311836,100.12047916896064,76.5561174693182,48.97927304602444,2.032791490435009,19.556014112422726,463.8922658525779,509.5855807896975,27.798143114704523,17.622019576493308,17158.4927029748,8943.425226592586,53.23885761955029,190.5336167825896,53.59812577500446,8.625406375209268,6.292813335651151,6.2861141885102185,12.303052086348133,14.68508309495013,832.9586226486557,129.58914805992706,32807.15194402038,11529.5187080814,30.643766124479303,126.4882167218773,46.14306797887025,51.23807501903076,42.34353584977441,6.928588546314392,34.702585332198126,93521.51030543988,114.70606567493549,715.8925664661605,78.55544454760049,31.86206687090186,6.743151472857436,0.5302008890680285,0.618532805410542,0.9621746118887968,195.3719087048473,185.52896882631669,2.652658369051336,18.483464498211006,-10.42472108028474,0.8276565176421995,0.022966285074470738
1013042,UGC 4879 (VV124)[61],0.8475204329720747,88.36136111732306,26600.768194637618,0.8502555574703715,15.129642274857476,16.654104006320292,0.8216095369916624,0.9997762135409264,162.1454323701226,114.82524079426555,123.65878694153092,35.960097337772616,1065.1606063773281,69.60529348960854,61.766663164339114,33.339303299584486,24.044856692444853,563.3029391512007,68.45691820637843,77.70059533744217,76.74542492323914,56.564359595942676,51.82164757420897,113.52245713824604,2.0231149623700286,42.06835489938109,11.110791431444886,50.89044380114454,50.225508333407056,60.60620390439418,70.51089319238392,52.20850106408656,43.882546106737394,37.16367854933889,61.269218497850076,1.931395474493428,22.981839708827163,165.5586663171901,388.7497471316477,20.794059128008804,11.80892603879972,28766.02522706437,7670.472714684019,12.345760256056206,130.60720614374813,22.177746953836056,9.586484003886072,14.071050948620567,15.030878046431994,16.131090823945186,15.360550347043825,390.6005014465146,37.794978229829695,34626.49469611837,14184.221527157104,133.16958463732703,114.22446148760427,133.48249149781913,132.49140996578728,32.964464567842015,28.88121613638039,140.26361704393454,30364.024617706134,112.43309834236365,318.02468441605686,137.65343762200183,98.31519144775702,13.470981099731985,0.8993283575178345,0.8228258606215604,1.1420663356156515,131.27860138504622,161.14325188506172,33.36559495578033,3.919585575203392,45.08228050584655,0.3995930387112967,0.058232809871380124
1013042,UGCA 133 (DDO 44),0.8449454099943013,72.49736101420942,15336.929597223294,0.7672567029076018,13.244272593988388,8.979637275618845,0.6792366860251551,0.4722632489305114,222.345593572986,72.69828234216641,46.15615091379185,49.57605939804159,897.7116130092813,49.39401079845899,119.30733323317268,69.47932198112943,16.84241698334367,277.0564212569932,25.075676120111734,68.71561799086315,74.39246969152765,125.10908816670687,106.45457741324807,180.4059772422572,3.709279193220152,98.33535612386468,11.770052713764482,90.46369629248531,91.87437318856958,96.78435318870899,47.71255320314605,94.33654608070508,89.83379861553708,77.68860875223245,56.75335657726815,2.793335829822854,19.761206025929702,383.0086282286972,468.2621589362275,13.476201079354064,11.160952217175133,17261.750308488547,9061.749056596103,15.90734070169538,77.01868565958596,49.1583377378801,9.182838261881887,8.835272186195564,8.458975942855798,12.721707109489618,11.715432838993433,816.9411330701167,114.27335335693672,8634.444359451527,11842.585943793709,50.65036515420354,87.14546021551224,46.46157615934147,53.49849048192942,40.4613402631749,7.8978475804468,37.24457715391123,151467.0782635125,105.91851104013348,466.083655875572,92.79801496226622,31.372408137012272,5.867293140378307,0.6916970927983791,0.6236290623018091,1.0267782705137594,184.37442276961082,185.1608748576153,32.53828297531881,8.813630182720889,7.486662849811682,0.8105481916687715,0.026287252995546014
1013042,Leo P,1.0364818394657946,86.81827735740464,53982.6562957771,1.088095014294293,19.02613436459078,14.510760925626824,1.084430982993997,1.0564301534264158,37.14081087422125,128.16274298018877,133.11172198988584,30.45459289996121,234.6566565913485,112.92641770703648,64.63001064709347,46.00546907434025,33.177052618429144,331.8261553698533,45.77956240666528,90.60248383633524,90.30712030414726,92.64378704120985,42.15012499599752,62.99343225156061,2.2338933752468795,46.33243961930901,15.443636370423574,11.6319842749095,72.00325888535797,71.82596351865266,102.63562697539899,87.98029179850114,71.89072428078403,41.61989672080631,54.94878374790531,1.9624340574480457,27.34692327940804,135.86510668329382,110.755964379672,6.520918926766885,17.830333625685867,61261.793523483495,6799.391988587572,48.24961085919932,173.75361706130212,47.46474288242271,11.861206647681279,16.72864130332941,15.809744375110073,20.077309806005236,21.37286084054121,274.31955806963737,41.572138729507714,67018.55815177888,51454.49555221076,140.7970770106126,270.2001515409708,109.13670116048979,117.34842986407291,25.546509041853213,9.644205341110924,114.8999645747282,173485.05546903727,120.54225870908306,197.23600748963293,149.96640417344298,124.55283030472546,13.487468265826015,1.1334366923462995,1.0636348905781612,1.0703263773956226,58.42125522167986,39.31312337535155,28.35846017975912,3.9119496654333377,46.849692663764856,0.29199625893904074,0.3007085155521981
1013042,KKh 060,0.9185857615240872,64.35065803817065,27749.950860474022,0.8952306081702576,17.033685772216295,10.45022782946648,0.7026918364633601,0.8230324140825465,175.18812027741225,101.33412614687788,83.2983605680133,33.24736034616642,648.3151100376111,60.77366458465676,92.41781646764922,60.81078576715003,11.831810157252706,559.9689312966108,63.04636727669588,64.6046682743834,73.29530005854829,88.46460699911462,81.05002526482589,119.47548170617395,2.8099457570575748,58.568605011282045,25.89340160501224,66.04278696565908,73.80902285435067,78.71473942159253,73.5997568486022,75.66698991859312,57.55046063287937,20.772652839566266,60.222224841695976,2.3473866539758275,56.64107020871689,433.6150898091156,481.327880269298,38.26923989760465,17.456431769340256,12010.752367833184,5850.921166704327,22.483840214907445,169.16719970557344,33.273175385580174,9.037981211704508,11.07227445672874,9.194943853451834,15.757897698962367,14.531384237122552,629.4072349560606,62.862261891502435,27890.66259251737,22777.665354084005,61.92258873126201,104.4147418868767,71.83663047795244,58.057530338174324,35.687411455801346,11.75116395618391,76.5436308573628,57597.615205436094,123.61081424870692,583.8956914710168,166.60489441270227,39.17677429636622,10.309950694239706,0.7976705322556152,0.7225355413699975,1.0737054378595128,139.1349457380825,151.54226901629744,21.28110581698496,16.967373979803142,43.97617068419746,0.7362532672084671,0.025347558315028
1013042,Phoenix Dwarf Galaxy (P 6830),1.1980380011345952,89.0989710554949,60558.69300057744,1.0844676231614048,18.960413288975342,13.635517450876973,0.9718804344090312,0.9380476203313659,72.84097857299146,120.2252013752448,133.07829694568287,34.35051956509926,1129.715957315933,96.34076504686041,46.04839282892805,34.63048726387773,36.41661797791599,249.3731622113852,54.379434629544726,91.90007552615036,97.66268809308241,74.90328370734116,43.35990002174863,24.85193000074423,2.50370778371751,32.69632231715765,15.168655515178473,13.120976101316042,70.37441365452158,68.53345915479161,99.12609788656592,73.46738256643263,63.27308563360221,61.9114098964328,62.57502924242032,2.024002207300517,40.495767049291096,116.00447626667335,244.22212185429558,24.239699867002912,7.704533402609396,59509.357475663164,11472.45581742323,15.739375310880467,139.24726571328853,31.950094976866197,6.587359769419618,14.987914170798016,13.690311605927002,20.71620854901839,18.208334596281592,282.15127907555353,19.092336327606713,58231.86621465371,40623.50391602871,143.5030114336753,233.79091546554352,109.07780101662992,98.26387684748829,28.88216462920495,13.671703562166922,120.33417603058042,155513.94306570626,120.034206800859,377.46609699477403,159.62663313194955,97.95438090905948,15.447394257818036,0.9775989145494346,1.0263063369786032,1.08071128827992,68.7485701853675,46.61998027291447,19.376601024596702,4.211395100141596,30.75475798348069,0.3323087763045555,0.21899814176572507
1013042,ESO 294-010,1.0523632126680147,92.70881922035616,83687.88739657048,1.2802616729156486,21.653197254807356,14.651609936312006,1.1388331894628083,1.030230962147613,32.00567365773854,118.50727834251072,114.67106998919287,35.632374237570296,612.4158359600877,110.32755026169228,71.94574708781228,31.09460988859065,30.71100884178452,356.8823013790772,55.56224952163028,93.48944615937408,91.89910071864279,52.92201322912898,52.39516483882298,56.68947718399736,2.128754620221589,37.99918795468474,11.110992773255077,26.74269726415068,80.18847382868091,75.46887581258386,97.32286044153506,80.47033886226443,71.34447915272006,48.245986017691315,57.33897509869091,1.2526774269732943,23.18602316642349,179.61287923043136,185.2168281355336,23.21637653286049,2.752197650041984,81485.22765890308,5964.935589785448,20.416013846929157,94.47212052972964,47.37911877312791,11.176233003802441,16.775578496569146,16.688805228151722,22.832346813560466,21.2751981656707,359.17488199660573,61.559868640326265,84871.29306760924,64305.997746112684,143.45051485747118,174.2754234433825,122.11379933019579,117.29290972323028,32.298717653829286,2.073786174628617,130.74950664196734,91296.96051478515,112.83998328306221,163.77750020460832,160.69642792690138,121.79257175399908,10.355086733998279,1.0254812560227686,1.0473329234609217,1.0909629655902704,74.03104261382997,51.77418530911695,38.6596153333502,4.142833592344865,39.25270734064642,0.2938053715232257,0.439572080696226
1013042,"Small Magellanic Cloud (SMC, NGC 292)",0.9658842605869812,84.05249039274446,39756.578186407285,0.999155475671198,18.86981795832895,10.191403602376043,0.9615264330779478,0.8268098695423087,161.51286615853385,118.87832262900338,108.19870529540016,29.79009460946336,1426.6885964662256,97.4096670701922,46.82959965308961,45.18438018059511,19.87261410262845,616.2533204601408,81.31966837121688,81.02777185869424,94.86099455433741,48.0476554968506,63.002549987324,108.68111074604843,3.158414376844036,43.88264676515054,10.942941759858627,21.43780634379097,73.79173619585605,62.42940058971814,90.21610676957712,80.66368058397126,69.93920041435585,77.59084476578114,51.88033037644784,2.7631640513195563,29.420793834566968,169.8869092191195,305.09434444318094,16.386636693662275,10.213224093654588,28980.859462456694,13682.455114188797,21.28245103345659,89.20154696654694,21.52772912156741,13.97425221737367,12.51462663016618,10.277413707781193,17.76081491036878,17.005992000821163,488.62229252270856,90.87671941647629,48195.226144384906,22360.697030487536,149.46362315567742,177.4957495789378,83.03025876422426,71.80541800844611,26.212323124920694,9.502490989707944,87.12395530212852,109072.81364822408,143.11346255088347,187.42834824313275,209.01497230489963,81.1084947019394,13.717942117267592,0.8723550573094871,0.8624779391885441,1.1070838941318473,111.72679877409144,134.97612982087344,22.57157648046893,6.553201267905839,25.44700176914608,0.6400042197760492,0.043371056176581324
1013042,Pisces II,0.9658323215417772,83.02946054450719,38315.9162703365,0.9577800837671684,15.197127597498795,10.967493286230374,0.8241700666241805,0.7940634766292096,175.50460326469494,122.69833254017908,111.03024319117996,36.970046185478076,657.3233537917812,104.02526951056757,74.46839325614681,55.53145481306885,16.62964097839494,326.48162744102837,19.13703474770801,82.43967865376912,88.0429115501257,113.0935119908546,78.7301539884095,119.2022607679086,3.5256876761110223,84.20310988550973,12.558454086493594,27.76356160954895,67.69282962730368,65.74643539358989,88.57857700578981,84.53742560739674,67.68102666791202,56.85885599720649,47.056831998787786,3.39564294128508,34.11332048565545,198.52248691871148,317.09617688997224,27.30164789632507,20.08457787149813,29536.966958491957,7168.055021705708,20.651950260782595,79.89471181177579,27.67722336586856,7.8230934640454945,12.296143056662554,10.39860492172068,16.206902935221088,16.540541783720457,507.8624174132301,36.41618765716847,37792.50959114953,23259.112355948408,128.12453999373952,98.29565378657377,90.15726715995373,77.89866964352083,31.847526069389662,14.046108665911715,89.43229148036018,116859.35417802788,123.13412542656799,317.70305032497504,164.64665916123224,62.78310283534268,8.516658123422808,1.0026651005313671,0.8435762995078855,1.029670617624474,119.30913470105759,144.39999337939338,28.402078189645252,5.488856381039327,18.499783534001306,0.4937094251651014,0.03790267039380602
1014049,Hydrus I,1.1665664364072923,95.04410286589831,25960.604717563998,0.9117733989361216,20.07236616961981,14.189157467792239,0.9875301917556296,0.9710519257526588,99.3473773071297,108.71636646084877,156.76949805615632,30.601374631049065,774.1061244886386,76.33204562107099,52.66210649199797,68.99854453619328,22.65132880846634,727.6154304584604,9.364840992292738,82.25991006381591,94.3427095071484,53.409755433330965,43.761974406233385,61.21449580423443,2.1086725349448017,88.05674091140713,25.12371144319665,68.76042424412023,65.06070362144361,52.71171018707183,54.643936026984704,68.90544764374715,58.88370619604386,53.647710424046856,45.07031024802984,1.8872417471856284,46.34698383730442,178.66337997069738,239.8050010081152,19.466533617904712,10.701480618954564,28913.529939221906,7478.905008770261,18.95697934389034,115.6448854873902,31.122384001858066,7.836805042318701,14.244573909378813,15.334824434391791,19.659964408876775,15.764734777298822,352.4228963546777,75.29483163265436,42455.871324449035,26368.760111201205,128.1488090335479,120.0991808550003,128.40444779849406,118.38753466072258,36.621711322223966,19.96929600291616,116.83602218711316,90501.30331086957,121.19769446984863,296.97669719051487,180.46394888308254,81.95398447691355,9.07989684794872,0.9048639382291048,0.9927697544698488,1.0690277863507187,105.8809012447619,91.69159066414757,21.86741632938633,1.2650249598636525,16.661135640966485,0.3839206370343248,0.06780960526819124
1014049,Phoenix Dwarf Galaxy (P 6830),1.1736746309695294,90.35143171687055,54877.59211335526,1.0342898369364977,18.281185527166016,13.873498705057605,0.9582584802961956,0.9487910609668472,94.627023037442,124.64560516370798,142.65900273125825,31.445986952480286,644.8466159936157,102.20119139275415,47.71013853254262,38.49217952388185,33.288574273538664,485.8010461690863,83.2767345369966,91.25030786474258,90.98378661657928,65.13560256253128,42.56341257784489,60.8505674303103,1.8073708159671047,36.18489878546929,17.189402952039142,31.5784349824198,68.39060102388743,67.39779490905048,90.5399225734643,67.62499978260986,61.851934822339324,46.380497890206115,54.70281142344314,1.7101210973329968,41.19840287707208,144.28203462383698,229.1566304809761,23.74880919383881,12.981108618167017,63837.07164588348,8255.432778182725,7.365373546364211,125.53184844468744,34.44761573439911,12.483546263994038,16.581812637702374,15.651428170719745,18.356142702861078,16.667525620042873,307.86753765199865,22.029080697524318,74805.08314793736,43623.79377336613,152.00090358939644,221.4653122293669,108.281291824852,110.16506708606319,28.301015864546,5.9040681944977615,121.19216469187408,181217.76008983926,111.29843632945257,256.3202083934118,135.02206028631372,121.93304995003922,13.86293437513114,1.0365411936220832,0.9724591349681588,1.1020107901189746,92.70583063084636,88.11556244557806,24.7367989297049,2.05196054212832,25.71836166893012,0.34021614549398105,0.22507382392615802
1014049,Andromeda VIII,0.6074127711390065,63.11604823761314,17429.20070867042,0.7988347427930775,13.442008739688948,8.155595346880903,0.6184117824751999,0.6881629857450853,199.92499153627318,94.03765863716707,49.645848373483545,36.61238251847713,496.04604051699545,38.91082560850859,177.40815825112182,92.97303507420358,13.160476626563998,663.1409220715674,69.09262366083726,54.426590447810106,65.40025548485147,69.63455749849096,89.89790036337006,131.88524384848077,2.50056944109711,87.60246241629854,27.88688690309949,85.56206843947469,80.04441378409325,72.76113247127506,37.405660333560405,86.33128684867056,61.573770749997436,21.82362869188169,74.38795176152784,2.78121856493311,51.406554098949535,564.7937358880332,698.8692485409102,24.30124612236791,10.66759597957576,30308.498522301583,5399.159158738033,9.792293653392246,139.7753004292662,43.12076143606285,13.214733435159992,9.018647541174287,8.141352473778742,15.165738581113086,13.779982539792812,718.6863890844832,82.23708113153516,19911.350087862,9433.307779773631,53.47367685714728,56.2773103054791,54.53515900172818,65.42355742037765,36.94866974160827,23.400306336513534,37.90163889041549,114495.6763727816,117.93428571483237,1030.7175960305058,157.9699467938519,35.56614939477671,9.247609793260057,0.6562669545025561,0.6210991197374667,1.128741072891374,197.3283647091864,180.6937310177133,26.31071770268595,26.86874961568338,11.46240795624027,0.8120374704351618,0.022342460862820213
1014049,Pisces II,0.9467573812226172,84.35551528104992,26973.39024885265,0.8713650058082807,12.723187490168948,11.828565930068764,0.9576192022818876,0.8043107479221053,150.3802467229176,117.22731362525856,131.98614795051478,31.1069834378748,735.4242517001295,103.85520679437445,78.51723298387421,52.51413426615253,18.346219175866032,480.7192883147954,74.35511550416905,75.63664614665994,88.57013749647629,25.508914877231984,71.86609693074594,145.4485400046883,3.831350892038377,84.74746392192907,14.374140497303259,22.98570932453649,68.42963410560424,58.663303385091616,90.25369704869848,82.94857353929883,67.30455615510411,55.317273552128974,50.723500033478615,3.283560014011377,28.991241138779262,194.2099197881287,309.92299676872403,28.823680808474087,17.675729928435988,30388.889970411514,9914.93146420298,18.45780093170479,108.29874562319391,25.663938048473568,8.191114104995682,12.887046353156586,10.34436603586972,18.43500967383023,16.063111337625227,523.997674602323,39.81773167577217,35604.730771398055,17087.18949828991,131.9649831402099,105.36853061546827,87.61367226935722,89.67503476292332,27.70581227695803,13.367875200881945,102.26208556921549,109025.90940323149,127.00109490915537,228.04098039065428,141.33816472334053,68.83747048428593,8.724545464276137,0.8594237961438761,0.8989596396828097,1.0792219538850036,129.87215642795474,124.53496737796024,25.561410659152546,7.365384751631661,32.87016206311785,0.6616157371410322,0.038098520032076255
1014049,Coma Berenices Dwarf,0.9336574633964602,82.32869813993182,35930.42174395632,0.9397606874330346,20.49771457266354,15.555334708583569,1.049713309885386,1.1352520255982554,59.09283956117174,114.87720560087921,127.35914146339293,44.281042145823534,832.1163846790552,86.07226353982178,44.705840198073126,46.29810672470929,24.96690323592082,459.5044098084925,96.67781816364165,77.82394322767036,77.60525474066587,30.19657681003399,38.002628355866406,63.24413948274458,1.7871868077600128,34.321383951803305,14.435320854546793,39.8788137726614,70.01186077531614,68.38158343197047,79.43467093165253,78.94691902052068,69.13584227825734,68.97951022866104,55.80042195498221,1.9100569794744136,21.354194996299924,181.52574017207303,351.2613822231232,15.440139918786011,14.162450746412619,35101.36960553678,7334.283415203035,10.32324990998937,202.1470658351986,37.73975705295061,11.252759187766804,17.043573748957595,16.927386155950188,20.35154515085599,18.379094800491842,274.43884697971544,33.878136046814205,37839.55424965828,24103.36336458413,116.09068645286169,133.9760462392423,115.0755829473376,117.69355558560312,46.26182913161726,5.9980791968983365,111.20932748314577,68401.15460643018,121.10056992451638,173.55300699477831,173.34632084184162,103.31420119178699,4.492800690228608,1.027547043132254,0.9904626023178016,1.1000713894072576,98.63692382873155,94.91056825383774,32.61873181467372,5.971078902783549,29.217946276043893,0.370144969386348,0.12630794844313065
1014049,Andromeda II,1.096885329702402,90.49209679579955,46353.87801552151,0.8247162305426134,20.441777999524106,14.296767460101865,1.0207486019970813,0.9214857999185366,60.258040889056176,120.1576596449554,131.91387843627888,21.642006919774904,779.0141016826573,104.95096721051011,43.93278395622661,38.288479784075385,37.974477236970095,494.19278148738505,71.66394573542784,86.05070782563513,94.38732594403557,108.09044130905755,52.55304074267032,71.38206521490474,2.517990824629148,67.95349758991371,31.435078374461927,22.177307265289613,63.300954663039036,64.39424988497177,93.67270757762772,72.04231978560229,45.9965934663135,67.71767022403439,55.72249608335892,1.3891266575592307,66.0640925176441,181.0146515525241,179.81806376964542,24.51868434145448,12.896837132952028,41083.84334838853,4477.873661653661,14.376866348508015,124.51203206387986,28.344934984109358,3.8629873579927567,12.799344589090133,13.025891830869947,20.76235288733696,20.51267594725164,220.86524919147251,53.99058412184203,39624.32213533361,36181.79425432379,150.5466997989946,247.82440478725758,104.89299807491659,75.46368581744116,15.664785768241265,7.369590001002541,97.47434672764138,110795.4784751317,113.307994700809,178.83985314291093,181.78885601338462,85.83997965355351,11.204790605625384,0.9469647647999926,0.9385909514010669,1.0504379119092029,85.85946741984701,67.44535086261021,6.20836191457488,5.727590862490188,33.42102638216689,0.3387620162944973,0.16993414095810222
